동,호,타입,대지비,건축비,부가가치세,분양가,1차계약금,1차계약금,중도금1회,중도금2회,중도금3회,중도금4회,중도금5회,중도금6회,잔금
106,2202,84B,"180,728,000","329,372,000",0,"510,100,000","10,000,000","41,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","153,030,000"
106,2302,84B,"180,728,000","329,372,000",0,"510,100,000","10,000,000","41,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","153,030,000"
106,2402,84B,"180,728,000","329,372,000",0,"510,100,000","10,000,000","41,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","153,030,000"
106,2502,84B,"180,728,000","329,372,000",0,"510,100,000","10,000,000","41,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","51,010,000","153,030,000"
106,2602,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,2702,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,2802,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,2902,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,3002,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,3102,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,3202,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,3302,84B,"182,004,000","331,696,000",0,"513,700,000","10,000,000","41,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","51,370,000","154,110,000"
106,203,84A,,,,,,,,,,,,,
106,303,84A,,,,,,,,,,,,,
106,403,84A,,,,,,,,,,,,,
106,503,84A,"173,607,000","316,393,000",0,"490,000,000","10,000,000","39,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","147,000,000"
106,603,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,703,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,803,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,903,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,1003,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1103,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1203,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1303,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1403,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1503,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1603,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1703,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1803,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1903,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,2003,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2103,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2203,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2303,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2403,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2503,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2603,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2703,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2803,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2903,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3003,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3103,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3203,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3303,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,204,84A,,,,,,,,,,,,,
106,304,84A,,,,,,,,,,,,,
106,404,84A,,,,,,,,,,,,,
106,504,84A,"173,607,000","316,393,000",0,"490,000,000","10,000,000","39,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","147,000,000"
106,604,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,704,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,804,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,904,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,1004,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1104,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1204,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1304,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1404,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1504,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1604,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1704,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1804,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1904,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,2004,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2104,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2204,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2304,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2404,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2504,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2604,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2704,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2804,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2904,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3004,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3104,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3204,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3304,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,205,84A,,,,,,,,,,,,,
106,305,84A,,,,,,,,,,,,,
106,405,84A,,,,,,,,,,,,,
106,505,84A,"173,607,000","316,393,000",0,"490,000,000","10,000,000","39,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","49,000,000","147,000,000"
106,605,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,705,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,805,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,905,84A,"177,256,000","323,044,000",0,"500,300,000","10,000,000","40,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","50,030,000","150,090,000"
106,1005,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1105,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1205,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1305,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1405,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1505,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1605,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1705,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1805,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,1905,84A,"180,870,000","329,630,000",0,"510,500,000","10,000,000","41,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","51,050,000","153,150,000"
106,2005,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2105,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2205,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2305,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2405,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2505,84A,"183,209,000","333,891,000",0,"517,100,000","10,000,000","41,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","51,710,000","155,130,000"
106,2605,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2705,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2805,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,2905,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3005,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3105,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3205,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
106,3305,84A,"184,484,000","336,216,000",0,"520,700,000","10,000,000","42,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","52,070,000","156,210,000"
107,101,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
107,201,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
107,102,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
107,202,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
108,101,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
108,201,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
108,102,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
108,202,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
109,101,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
109,201,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
109,102,84T,"187,141,000","341,059,000",0,"528,200,000","10,000,000","42,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","52,820,000","158,460,000"
109,202,84T,"191,641,000","349,259,000",0,"540,900,000","10,000,000","44,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","54,090,000","162,270,000"
